seller_id,total_revenue,total_orders,avg_order_value,avg_delivery_days,late_deliveries,total_deliveries,late_rate
ca7c6bd577e559472af1c699de9e764e,218.82,6,27.3525,4.0,0,8,0.0
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1037.74,13,74.12428571428572,8.642857142857142,1,14,7.14
cab85505710c7cb9b720bceb52b01cee,14295.24,206,68.39827751196172,9.715686274509803,5,209,2.39
cac4c8e7b1ca6252d8f20b2fc1a2e4af,5722.54,75,68.94626506024096,19.426829268292682,19,83,22.89
cac4e0bc1a3269fa2b6ea5e763f6115b,108.02,2,36.00666666666667,11.666666666666666,0,3,0.0
cac63f48c38cd7d002a7e846dcd99a23,1014.62,10,101.462,6.7,0,10,0.0
cac876b37d3abcd6bd76caca30277996,2958.79,27,89.66030303030303,11.696969696969697,5,33,15.15
cad10cc982ab6a391570c211b995c17c,60.19,1,60.19,4.0,0,1,0.0
cad9969167c09b48ae6f1d123f7fa68d,70.18,2,35.09,3.0,0,2,0.0
cb0b3bcf14e0a709df412a99424a59d7,507.43,2,253.715,21.5,0,2,0.0
cb162c8eef257253782d245c08d9097c,49.120000000000005,1,49.120000000000005,10.0,0,1,0.0
cb32766839f443db85c82a43c4a6c19e,265.51,2,132.755,19.0,0,2,0.0
cb3dd9ce66268c7a3ca7241ac70ab58c,3725.71,50,71.64826923076923,13.36,3,52,5.77
cb41bfbcbda0aea354a834ab222f9a59,4888.68,12,407.39000000000004,37.0,4,12,33.33
cb4a705d00e100b9732d0ca34817d441,1080.56,1,540.28,24.0,0,2,0.0
cb5df0dcb9e280b1780e9d589889f2c7,3689.21,16,194.16894736842104,20.166666666666668,2,19,10.53
cb5ff1b9715e99589f3e0c7a6afab9e3,139.03000000000003,4,34.75750000000001,5.5,0,4,0.0
cb6c9f5888a7a090c75beaf615925792,1008.97,11,91.72454545454546,9.636363636363637,1,11,9.09
cb810bd318f51b3dc3c753944d61a1fa,1789.02,1,1789.02,12.0,0,1,0.0
cb8bcce248bb1fb274ba762d8b971456,10635.02,68,154.13072463768117,12.074626865671641,1,69,1.45
cb9fb4ca75d7ba8437480e8dde64fe98,705.56,10,70.556,8.7,0,10,0.0
cbbd5ae8f53de5f5097cd8217b529e24,422.25,2,211.125,20.0,0,2,0.0
cbd996ad3c1b7dc71fd0e5f5df9087e2,11284.96,165,57.57632653061224,12.34920634920635,16,196,8.16
cbf09e831b0c11f6f23ffb51004db972,1815.4,10,181.54000000000002,4.7,0,10,0.0
cc1f04647be106ba74e62b21f358af25,20.19,1,20.19,13.0,0,1,0.0
cc3d14116804f7209f3884f6367f1152,6060.59,27,202.01966666666667,12.566666666666666,1,30,3.33
cc419e0650a3c5ba77189a1882b7556a,129957.41,1706,73.21544225352113,11.063408958696916,103,1775,5.8
cc5a78bbad32776dc4e3af205218368c,5573.35,33,146.6671052631579,7.184210526315789,1,38,2.63
cc63f0dd2acba93ffed4fe9f8e0321fa,8496.68,55,134.86793650793652,8.555555555555555,0,63,0.0
cc80e2f693fa6e2408f47ccf62413fc1,508.63,2,254.315,14.0,0,2,0.0
cca3071e3e9bb7d12640c9fbe2301306,78381.29,712,94.4352891566265,13.746634026927785,44,830,5.3
ccada0ef508e698917a6eab263375905,231.96,3,77.32000000000001,9.666666666666666,0,3,0.0
ccb83a794700270fde70898fe9ff368b,12785.73,12,1065.4775,16.083333333333332,2,12,16.67
ccbd753e6863fe7314dc6c0ca5a074e7,596.56,1,596.56,11.0,0,1,0.0
ccc4bbb5f32a6ab2b7066a4130f114e3,79261.6,187,412.8208333333334,15.365079365079366,14,192,7.29
cce6ab8d1682639fe45ab70234f1665f,3690.14,63,55.91121212121212,14.9375,3,66,4.55
ccf8813e5a7d6c84d865cd38bfc2b130,3051.29,26,117.35730769230769,11.115384615384615,2,26,7.69
cd06602b43d8800bd0afad514919d35c,3335.33,44,62.93075471698113,11.423076923076923,2,53,3.77
cd2169d9f31ff6fbb9ca3373b0c9e354,625.33,1,625.33,15.0,0,1,0.0
cd233f8bfa30ebfd651f47ee7d054951,98.56,1,98.56,9.0,0,1,0.0
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,880.23,12,73.3525,11.25,1,12,8.33
cd52a8efd71af3336b14b5039b951cc1,230.54,3,76.84666666666666,11.0,0,3,0.0
cd68562d3f44870c08922d380acae552,20777.19,125,157.40295454545455,16.286821705426355,26,132,19.7
cd6efc47efaabf134f8bdb654e10b4f1,4757.16,31,148.66125,8.09375,3,32,9.38
cd843d4cf8ef32827de0396605163ba3,2612.56,5,522.512,15.6,0,5,0.0
cda598c48d7c614bc1cad7d8ff6f0010,1420.2,17,78.9,7.777777777777778,0,18,0.0
ce20a2ec1514c25e16f2b5b39bc818f0,496.03,4,70.86142857142856,14.428571428571429,3,7,42.86
ce248b21cb2adc36282ede306b7660e5,17296.95,65,262.075,15.184615384615384,7,66,10.61
ce27a3cc3c8cc1ea79d11e561e9bebb6,13011.87,135,79.34067073170732,9.66225165562914,3,164,1.83
ce33c6211beaa8fef4cae8b52db39862,63.52,1,63.52,18.0,0,1,0.0
ce3ad9de960102d0677a81f5d0bb7b2d,174.21,1,174.21,4.0,0,1,0.0
ce4755084bc097113867e6454f8f5e52,31.69,1,31.69,6.0,0,1,0.0
ce616e1913288884e7742faac9d981db,640.03,15,26.667916666666667,7.090909090909091,1,24,4.17
ce69a8021d18961dd2a40269b7c2c293,5289.05,19,278.37105263157895,9.736842105263158,2,19,10.53
ce7d1888639e6fb06b2749cbfdac1ff7,14876.54,78,177.1016666666667,13.726190476190476,7,84,8.33
cea729054f157f5870bdd321a958d994,2831.62,24,108.90846153846154,6.884615384615385,1,26,3.85
ceaec5548eefc6e23e6607c5435102e7,59249.02,203,280.80104265402844,12.451456310679612,12,211,5.69
ceb7b4fb9401cd378de7886317ad1b47,416.45,1,416.45,,0,1,0.0
cecd97bc34ed8330bd4cd15713eda670,76.5,1,76.5,7.0,0,1,0.0
cee48807215b30a12ca2ca10ffb5f250,8125.52,39,203.138,23.025,6,40,15.0
cf1313c6e2c01c2f4b014f97db4bcd2b,397.0,5,79.4,8.0,1,5,20.0
cf2384dd2f1dddea3f838efed0945e65,2534.94,16,158.43375,13.8125,0,16,0.0
cf281cf8b7affbdfe751b29cc85580e1,90.23,1,90.23,,0,1,0.0
cf654707ed6a99f112c7ec3d6f314b8b,789.54,3,197.385,4.0,0,4,0.0
cf6f6bc4df3999b9c6440f124fb2f687,12.22,1,12.22,,0,1,0.0
cf8ab1616079e2793aa29d524df01bb1,15150.37,9,1683.3744444444446,25.833333333333332,1,9,11.11
cfa5ab0e4d3fc212fd0b3410e7081c62,7219.81,16,343.8004761904762,13.65,0,21,0.0
cfb1a033743668a192316f3c6d1d2671,16236.2,147,88.24021739130436,11.430167597765363,19,184,10.33
cfd7ddab722b902f7ac5b5f3ba6d723d,4058.11,12,312.1623076923077,5.6923076923076925,0,13,0.0
cfe94489ddd337d1e29e12f2a7205d10,2672.82,20,111.3675,7.333333333333333,5,24,20.83
d03698c2efd04a549382afa6623e27fb,9644.619999999999,18,459.267619047619,15.142857142857142,1,21,4.76
d05ae8f7a5bd1d2a690a44cd079e4e27,14595.43,78,180.1904938271605,10.775,7,81,8.64
d06d019f72a04e5497a0b64190af170c,2641.44,17,155.37882352941176,8.0,1,17,5.88
d0d70d21e2234dd7cd3cf63fe414148a,964.99,8,107.22111111111111,8.666666666666666,0,9,0.0
d101c6da914ae3d53f7bee42283f2fe2,1557.55,13,97.346875,13.125,1,16,6.25
d12c926d74ceff0a90a21184466ce161,5192.82,78,52.45272727272727,8.11340206185567,1,99,1.01
d13e50eaa47b4cbe9eb81465865d8cfc,8012.84,67,116.12811594202898,4.573529411764706,14,69,20.29
d149de2f383552baea37a7198c2296ce,354.37,3,118.12333333333333,4.333333333333333,0,3,0.0
d1582f4043306e6b91afa6a8a884f898,1121.92,9,124.65777777777778,11.666666666666666,1,9,11.11
d17f467e4bf608a510c20d82f4ba3b6b,3556.55,12,296.37916666666666,11.545454545454545,2,12,16.67
d180e07dc1e58c31c3f0cd599dc4d945,72.96,1,72.96,7.0,0,1,0.0
d197aa8fbc64087f61984deef05f6227,630.65,6,90.09285714285714,6.714285714285714,0,7,0.0
d1a1b40ec554c593a1a99366746289dd,64.22,1,64.22,,0,1,0.0
d1a5cc844736958c11b8efab9a2b4c87,254.01,1,254.01,30.0,1,1,100.0
d1aa1ec0839dcab73a6161130eb1f94a,136.04000000000002,1,136.04000000000002,35.0,1,1,100.0
d1b65fc7debc3361ea86b5f14c68d2e2,13141.800000000001,40,320.5317073170732,8.625,2,41,4.88
d1b9d4be4b6f9ebd85f8acd6745ba612,1348.53,11,122.59363636363636,10.454545454545455,0,11,0.0
d1c281d3ae149232351cd8c8cc885f0d,32339.06,215,134.74608333333333,11.94560669456067,21,240,8.75
d1c7fa84e48cfa21a0e595167c1c500e,1477.38,12,123.11500000000001,11.5,0,12,0.0
d1e2fe627180431ffda076abb303c56f,298.05,1,298.05,,0,1,0.0
d1ef48b38baca7e831711c4a0aeb398f,2144.69,29,61.276857142857146,9.323529411764707,4,35,11.43
d20b021d3efdf267a402c402a48ea64b,5715.17,90,53.916698113207545,16.11764705882353,18,106,16.98
d23019c84ffae2d5ef2270367b8605fc,31954.84,39,819.3548717948718,10.717948717948717,1,39,2.56
d2374cbcbb3ca4ab1086534108cc3ab7,30817.8,524,48.839619651347064,13.80967741935484,33,631,5.23
d2572f31e9023e9850ef986a636ff9bf,305.69,1,305.69,10.0,0,1,0.0
d25aa0aaacb370e912f8cf6efeba38b3,3373.13,17,160.6252380952381,8.523809523809524,1,21,4.76
d263fa444c1504a75cbca5cc465f592a,444.07,1,444.07,9.0,0,1,0.0
d26aa40b90272d4843d63be7c1462c8d,177.42000000000002,2,88.71000000000001,4.0,0,2,0.0
d297f1055de2956aedfd3b04113dce3e,61.94,1,61.94,3.0,0,1,0.0
d29ba1220fb8634fa3a107e54497b8a4,907.86,9,100.87333333333333,6.0,0,9,0.0
d2df77822373f19934e87694d8640767,196.4,2,98.2,22.0,0,2,0.0
d2e753bb80b7d4faa77483ed00edc8ca,1774.94,14,118.32933333333334,12.266666666666667,1,15,6.67
d2f3e277560ed4c6361284429b00f037,454.66,7,64.95142857142858,7.571428571428571,0,7,0.0
d32e3909cfb714fb2a6cb092c85b9c5f,3078.8999999999996,10,279.9,21.727272727272727,3,11,27.27
d354c38a7182125a748cb10474fe963b,1926.18,18,96.309,12.68421052631579,1,20,5.0
d3674f271c91f824f82d24d92011f669,2101.82,20,105.09100000000001,13.35,2,20,10.0
d36b07fd3c5088e477a72d1fccfe29d4,339.86,1,339.86,13.0,0,1,0.0
d379f449f2a3b271bc01c0782020f705,5499.8,28,189.64827586206897,13.068965517241379,1,29,3.45
d3891911c2feae53c52fea2bd14054e5,166.99,2,83.495,3.5,0,2,0.0
d3dcf0604eabf0224fbd5948b5e02f69,3067.4100000000003,9,340.8233333333334,17.22222222222222,3,9,33.33
d3e7d37c0df9aef383f3f2a15b0dddfb,201.34,1,201.34,13.0,0,1,0.0
d3f39f05462b79a4562d35893a28f159,2968.77,34,78.12552631578947,11.756756756756756,5,38,13.16
d4828feed4cda2cd9d6b37899a95a71e,62.11,1,62.11,13.0,0,1,0.0
d4910f1cdcfdabd48d6b316e395d4a23,1361.92,11,113.49333333333334,5.666666666666667,1,12,8.33
d4a5e99e0dd915df64ba55a7fbd583fd,149.75,2,24.958333333333332,12.666666666666666,0,6,0.0
d4d99b60c4c94cd35acd502cec65dc8d,87.29,1,87.29,19.0,0,1,0.0
d4e12e7884759a14fa0f5f896c791cae,1839.67,29,57.4896875,7.84375,2,32,6.25
d4e4b5192cba4e0e66eb12a9d347239d,652.09,12,54.340833333333336,13.0,0,12,0.0
d4f117125b59ce73c3302f88ee40c458,998.61,17,58.74176470588235,7.294117647058823,0,17,0.0
d4f91e8be86b38da2ee35bc489645a9d,61.16,1,61.16,17.0,0,1,0.0
d4ffeb15b67e81ff9af2b4252d99fb7e,1724.81,11,143.73416666666665,8.583333333333334,0,12,0.0
d50d79cb34e38265a8649c383dcffd48,14944.68,70,213.49542857142856,12.628571428571428,5,70,7.14
d51e0a403fe2e689ece6c73359d96e12,8463.02,19,325.50076923076927,12.48,2,26,7.69
d52cbce9845184537284a23c3bc3da0e,138.78,2,34.695,10.0,0,4,0.0
d558ebe531605a1285ab2b1bc3256dfb,782.23,3,260.74333333333334,9.0,0,3,0.0
d566c37fa119d5e66c4e9052e83ee4ea,6124.92,65,83.90301369863013,5.342465753424658,3,73,4.11
d57e18d5f73c7ccb7f7339b61166898d,4111.19,61,65.25698412698412,8.666666666666666,2,63,3.17
d58d521f3789def2e7a22715e0badd93,84.2,2,42.1,4.5,0,2,0.0
d594982fd877af63ace38ea1fca27c76,309.7,7,44.24285714285714,7.714285714285714,0,7,0.0
d598f929fc44e1e38678e7f47250ec04,107.3,1,107.3,11.0,0,1,0.0
d5b9a084373da994a6e37f732169a853,1945.29,7,277.8985714285714,17.428571428571427,2,7,28.57
d5ba419e26d246a0719437cf37d9b46d,4581.51,34,130.90028571428573,9.352941176470589,4,35,11.43
d5c530f4884a75ae0dba9c148718d278,444.93,6,49.43666666666667,7.625,1,9,11.11
d624126b9206f595fb3fbb6ba03b28a8,7768.5,23,277.44642857142856,9.535714285714286,1,28,3.57
d63c73efd41eb002280e7ec831424edb,5766.59,2,2883.295,6.0,0,2,0.0
d63f306de130e0391d38a792541723b8,56.6,1,56.6,3.0,0,1,0.0
d650b663c3b5f6fb392b6326366efa9a,20153.04,60,335.884,9.31578947368421,4,60,6.67
d65f31d2413268e671989503f6cf9993,559.95,2,186.65,,0,3,0.0
d66c11a9572221d92fbb8c4897db5f9b,1164.38,16,72.77375,7.9375,0,16,0.0
d66c305afaec317ebee552073a674429,6085.7,41,129.48297872340424,9.454545454545455,1,47,2.13
d673a59aac7a70d8b01e6902bf090a11,5499.5599999999995,79,65.47095238095237,13.321428571428571,8,84,9.52
d6ab728cf30867cf3f1a2e216ae2f9b7,2233.82,12,159.55857142857144,10.857142857142858,0,14,0.0
d6b1ce66b035a475f00c017792ff9769,14315.88,92,132.55444444444444,9.685185185185185,8,108,7.41
d6b664fa0667064c6d76394e7848d790,6404.34,6,1067.39,17.0,1,6,16.67
d6cd01c59123df02fc226eadbadb5f89,276.11,2,92.03666666666668,18.0,0,3,0.0
d71d863e5ef30d94e440c11be17dcd8f,12655.65,29,351.54583333333335,19.333333333333332,3,36,8.33
d73cbd89533ce8b041a9190241453ac8,433.62,4,108.405,12.0,0,4,0.0
d7485b33791774c36108f8c69602d48d,619.14,10,61.914,8.2,1,10,10.0
d7827b2af99326a03b0ed9c7a24db0d3,1556.7,1,1556.7,13.0,0,1,0.0
d79e8478eed9999493990b44955fb22e,802.61,5,160.522,7.8,1,5,20.0
d7ab82074b5f1dfba46db123df101bff,83.97,2,27.99,5.333333333333333,0,3,0.0
d7b2377bae6ace1b11fc69a11900ac36,381.56,4,95.39,19.333333333333332,1,4,25.0
d7d517afce974cd491b8d52bb5b5b1fc,108.72,1,108.72,13.0,0,1,0.0
d7f1cfc638473be93baedbfd02208016,47.14,1,47.14,12.0,0,1,0.0
d85efbc8eff2b7adf524e2820569adc8,63.29,1,63.29,2.0,0,1,0.0
d8b8f2cf9ff6ba0389072541cb42498c,169.01,1,169.01,12.0,0,1,0.0
d8bf0fc082fd4a77fc2e5679b6c00133,149.04000000000002,1,149.04000000000002,7.0,0,1,0.0
d8c7ba53e7e38711eaef8c2849d6d2e1,1788.34,22,81.28818181818181,7.636363636363637,0,22,0.0
d8cf3b6a2151949f930d0252b180ec42,1030.18,6,54.220000000000006,6.947368421052632,0,19,0.0
d8d9567d0bfb0bc7eb845a205ba42657,134.31,4,33.5775,13.0,2,4,50.0
d8dd176509baa37f359644d082bf7f7b,229.9,2,114.95,30.0,2,2,100.0
d90fe2229fee1a5da999ccd0c06c1667,516.91,3,172.3033333333333,9.0,0,3,0.0
d91fb3b7d041e83b64a00a3edfb37e4f,50180.51,535,93.62035447761194,10.862857142857143,33,536,6.16
d921b68bf747894be13a97ae52b0f386,17403.81,77,226.02350649350652,9.493506493506494,1,77,1.3
d93844a9c55ba7ce353388bcf849ea56,3229.52,12,230.68,15.785714285714286,2,14,14.29
d93919c944be9cff128f6c9cb899eacb,3624.01,33,109.81848484848486,22.575757575757574,6,33,18.18
d93b8458c6fe139d85cfa5eadbf55bd2,34.0,1,34.0,5.0,0,1,0.0
d9442042130b7fe579d1295f9f4a248f,1111.04,19,50.50181818181818,10.863636363636363,1,22,4.55
d94a40fd42351c259927028d163af842,17220.94,101,156.554,13.238532110091743,4,110,3.64
d94ba08b99bedd6a5f6c875ecc4a6fac,778.27,9,77.827,11.222222222222221,0,10,0.0
d97df38225e5abadaff1e72cb72b823c,2362.92,29,81.48,11.607142857142858,5,29,17.24
d98eec89afa3380e14463da2aabaea72,10225.31,168,55.87601092896175,8.032786885245901,4,183,2.19
d9a84e1403de8da0c3aa531d6d108ba6,2157.34,54,36.56508474576271,7.0344827586206895,3,59,5.08
d9b00a97818674c7f8d8b1ef0e689679,79.08000000000001,1,79.08000000000001,2.0,0,1,0.0
d9bd94811c3338dceb4181f3dbc0c73e,7682.11,54,125.93622950819672,7.262295081967213,7,61,11.48
d9c349beabc06aa6ff1c6d68b5e9e22e,205.65,1,205.65,21.0,0,1,0.0
d9cb0052a666de5308b32f32ad5f1b1c,270.49,3,90.16333333333334,12.666666666666666,0,3,0.0
d9cd369bffa979d1634f8e1318bf2f1b,744.81,3,248.26999999999998,10.666666666666666,0,3,0.0
d9d43faf741ceaa8da52fdbb81d9e0e3,421.25,6,52.65625,9.166666666666666,0,8,0.0
d9e7e7778b32987280a6f2cb9a39c57d,986.39,11,75.87615384615384,18.46153846153846,4,13,30.77
d9e8c084b68fe958861d8f2c21202e6b,3231.86,9,269.32166666666666,10.75,0,12,0.0
da03c298e3999e9d828591fc2179d109,842.48,4,168.496,8.8,0,5,0.0
da20530872245d6cd9d2f5725613c430,394.22,2,131.40666666666667,8.666666666666666,0,3,0.0
da2782c804606d2a5d8e1760dbb3e7ec,103.37,1,103.37,32.0,1,1,100.0
da3fede3469bf49b7293ce3fc45b294d,57.69,1,57.69,11.0,0,1,0.0
da4d149c0ddbac90557103ac0a0ec356,775.98,1,775.98,,0,1,0.0
da6a60cc8cc724fe51be021ff8be779c,984.58,12,75.73692307692308,7.230769230769231,0,13,0.0
da7039f29f90ce5b4846ffc0fcc93beb,1503.55,17,83.53055555555555,8.38888888888889,1,18,5.56
da8622b14eb17ae2831f4ac5b9dab84a,185192.32,1314,119.40188265635075,10.698320413436692,113,1551,7.29
dace965ca58120f92f8d742a9fa1864b,1573.77,8,196.72125,7.625,0,8,0.0
dadc51ef321949ec9a3ab25cd902e23d,99.34,1,99.34,,0,1,0.0
daeb5653dd96c1b11860f72209795012,2938.06,40,71.66,11.0,3,41,7.32
daf565f087a52def0fd5c5825b3661bc,1121.8300000000002,9,124.64777777777779,8.88888888888889,1,9,11.11
db1f0f7c7e5e87f40b62226f020bb297,123.73,3,41.24333333333333,9.0,0,3,0.0
db2956745b3a8e9f3785c99f34b5d25e,9574.27,47,199.46395833333335,13.978260869565217,5,48,10.42
db4350fd57ae30082dec7acbaacc17f9,5421.64,137,37.13452054794521,10.393103448275863,6,146,4.11
db46ca7bce82b11f7e247539271fc390,1149.8600000000001,16,71.86625000000001,7.6875,0,16,0.0
db6a4d4b5f1f5f98820ce6ce2619e2de,148.15,1,148.15,3.0,0,1,0.0
db7ed69a53aa9fb1c01930ba54a88bbe,120.78,1,120.78,3.0,0,1,0.0
dbb9b48c841a0e39e21f98e1a6b2ec3e,8768.26,108,74.30728813559323,9.466101694915254,5,118,4.24
dbbcfe2c8d026742134ac3e28ccde274,362.97,4,90.7425,8.0,0,4,0.0
dbc22125167c298ef99da25668e1011f,41789.16,406,97.41062937062938,10.93285371702638,10,429,2.33
dbc51f5e45d654ecc16cb68e6817ecea,218.13,1,218.13,17.0,0,1,0.0
dbd66278cbfe1aa1000f90a217ca4695,6472.77,85,65.38151515151516,8.606060606060606,6,99,6.06
dbdd0ec73a4817971d962698f2fea022,8174.799999999999,16,510.92499999999995,12.1875,1,16,6.25
dbec9a0a7efeff029d4d9dce7dc4cc95,1288.59,3,429.53,11.333333333333334,0,3,0.0
dc120d932ddf9d4dfb6fd68beefda622,144.44,1,144.44,14.0,0,1,0.0
dc317f341ab0e22f39acbd9dbf9b4a1f,22570.13,55,389.1401724137931,11.758620689655173,3,58,5.17
dc4a0fc896dc34b0d5bfec8438291c80,28795.09,231,115.64293172690763,13.293388429752065,16,249,6.43
dc50afafdfa325eadc890c7fa42a8f4e,481.48,4,120.37,6.0,0,4,0.0
dc64d75cc406bb0697be983831430e60,905.55,4,226.3875,10.0,0,4,0.0
dc7192adf8ba09569261f4a8d576afe0,1078.43,7,134.80375,5.625,0,8,0.0
dc8798cbf453b7e0f98745e396cc5616,2680.7,41,52.562745098039215,13.069767441860465,3,51,5.88
dcb7367a92f5ffb89f1e2152ed260285,98.34,1,98.34,10.0,0,1,0.0
dcf3755cefcdc158ad0b7bdde51e871b,359.03,3,119.67666666666666,13.0,0,3,0.0
dd264199fc8b687ad029de7de6d760e6,108.6,1,108.6,18.0,0,1,0.0
dd2bdf855a9172734fbc3744021ae9b9,12853.880000000001,108,113.75115044247788,14.745454545454546,6,113,5.31
dd39ad39b5d3df33037e141c72497ba6,164.85,2,82.425,8.0,0,2,0.0
dd4d95ba2d15c071e6c695e2ef6ce169,1962.41,4,490.6025,14.25,2,4,50.0
dd533b429f380718b70ad9922c294bae,3970.98,41,88.244,16.325581395348838,5,45,11.11
dd5450b022b2d00a2145a66331e1aef6,81.34,1,81.34,7.0,0,1,0.0
dd55f1bb788714a40e7954c3be6df745,7701.18,35,208.14000000000001,18.2972972972973,6,37,16.22
dd58ee93286b0821565574c570e9e1dc,3023.31,2,1511.655,11.5,0,2,0.0
dd7ddc04e1b6c2c614352b383efe2d36,12072.0,122,84.41958041958041,14.352112676056338,21,143,14.69
dd88d13bea9e4c2bf47daf224f8141e5,487.38,1,487.38,5.0,0,1,0.0
dd8a29ce82d5c705ba932d81494600a5,233.25,2,116.625,8.5,0,2,0.0
dd9661d3cda1e6feb237f0c4d8b26f2e,190.98,1,190.98,18.0,0,1,0.0
dda37071807e404c5bb2a1590c66326f,219.27,1,219.27,16.0,0,1,0.0
ddd51ae8cda92f3995a51fc0f0f3eec7,1119.6200000000001,8,44.784800000000004,6.44,0,25,0.0
dde698c6d0bd24834c586e5111c2bba7,175.09,1,175.09,7.0,0,1,0.0
de09d00cfc265b8804c7df34075a68fa,827.97,3,275.99,5.666666666666667,0,3,0.0
de0c78824586e9a5f5f04fd84e25df39,2697.83,14,168.614375,6.0,0,16,0.0
de23c3b98a88888289c6f5cc1209054a,29081.81,164,160.67298342541437,10.314606741573034,16,181,8.84
de66a66f2dd06bb9ec37aa96987466a3,468.98,7,58.6225,14.125,0,8,0.0
de722cd6dad950a92b7d4f82673f8833,65112.75,339,171.8014511873351,12.36339522546419,15,379,3.96
de9727ca376d1be6ec121b110aa7954c,1270.09,10,105.84083333333332,10.909090909090908,1,12,8.33
deaadd805612bf94faaa9fa702516e11,65.11,1,65.11,,0,1,0.0
debe6615cd90cc0c2eac2b8988e1f628,374.03000000000003,5,74.80600000000001,11.2,0,5,0.0
dedcab67899479e4ea5dcc4eba47f587,105.64,2,52.82,5.0,0,2,0.0
dee656f0f566ed1aa85bd137c943f08f,7968.67,93,83.88073684210526,12.01063829787234,5,95,5.26
df0f42bc4c2142eacf0eaf2cffd0cfbb,1946.45,14,121.653125,13.875,0,16,0.0
df47da4ae86fa4db890d05aaf24e21d8,387.68,5,77.536,6.6,0,5,0.0
df560393f3a51e74553ab94004ba5c87,4267.33,28,147.1493103448276,17.51851851851852,2,29,6.9
df56d7b40d437f88407c5f78b63bc328,3251.5,22,130.06,11.72,1,25,4.0
df683dfda87bf71ac3fc63063fba369d,55.95,1,55.95,189.0,1,1,100.0
df91910b6a03bb2e3358fa6a35e32f6f,2707.12,14,193.3657142857143,8.846153846153847,0,14,0.0
dfa0c4c6229ab200a4a1336b4d7128ff,6544.21,77,76.09546511627907,9.186046511627907,3,86,3.49
dfc475d54e1b6dbeeb7d7d9bdaa63827,2228.07,19,106.09857142857143,12.5,1,21,4.76
dfc5fb7259bb2b599ca565e6e9448f0f,6845.98,33,201.35235294117646,13.970588235294118,2,34,5.88
dff87e4de60c9736ce8df835951b09bc,1043.43,2,521.715,,0,2,0.0
e00d85ce20ea50c1224c66ca5050527d,157.3,1,157.3,2.0,0,1,0.0
e0482f2c769468c3bbcd8a01e09d98c5,234.4,1,234.4,5.0,0,1,0.0
e0487761face83d64fcada2408959a36,64.12,2,32.06,3.0,0,2,0.0
e067ad2c1c0b48758eb1b5228bcf7a68,6047.91,54,99.14606557377049,14.0,5,61,8.2
e06f09ec0a4aca210779cf1cfc63cf19,5901.41,29,190.36806451612904,14.548387096774194,2,31,6.45
e0878efa0e0b7e5313ac0b43bc04c081,5594.91,27,192.92793103448275,17.714285714285715,5,29,17.24
e09887ca8c7bf8a4621ce481820414ef,178.66,3,44.665,41.666666666666664,1,4,25.0
e0a366315b1b726b6c7832d664c0f530,8145.17,43,159.70921568627452,6.9411764705882355,2,51,3.92
e0a3c37054ade6478d923a6efc10f308,254.98000000000002,2,127.49000000000001,7.0,0,2,0.0
e0b162a693bc7f9eab00f783a31d60ea,49.69,1,49.69,11.0,0,1,0.0
e0eabded302882513ced4ea3eb0c7059,1117.19,8,139.64875,10.875,0,8,0.0
e116c7455dd26a4d8c3e92532583905f,51.54,1,25.77,,0,2,0.0
e1643dff33666ca629e3644c02738179,199.31,3,66.43666666666667,4.0,0,3,0.0
e174dc2de86d60fee178170a154c05e7,33.9,1,33.9,,0,1,0.0
e1a210d482714ce337763a19aef94ba4,76.50999999999999,1,76.50999999999999,,0,1,0.0
e1b12447a7563944843191754aeb5562,599.13,9,59.913,15.5,3,10,30.0
e1bed63d68ac36fe1f3061befe196af5,217.0,1,217.0,8.0,0,1,0.0
e1c76f339ebd5460999f25a2aa8c92c5,928.7,1,928.7,29.0,0,1,0.0
e1dc0754bada9ee4cfe9713f22f61292,1149.78,12,95.815,7.833333333333333,0,12,0.0
e21a1e8be4715b0fcfd5385643bc49c4,1175.8899999999999,21,48.995416666666664,16.130434782608695,0,24,0.0
e24d3429d294b2eb200b064ebb035879,2250.7,19,102.30454545454545,7.318181818181818,1,22,4.55
e24fc9fcd865784fb25705606fe3dfe7,13966.710000000001,52,249.40553571428572,12.181818181818182,4,56,7.14
e250d617a0ad591ba9bd663e584a895d,1204.91,8,60.24550000000001,7.8,0,20,0.0
e256a62e0ac58c0edfba09966142d561,1809.55,12,129.25357142857143,8.0,0,14,0.0
e26901d5ab434ce92fd9b5c256820a4e,14938.880000000001,202,67.59674208144797,8.78139534883721,5,221,2.26
e2a1ac9bf33e5549a2a4f834e70df2f8,15200.56,5,3040.112,11.8,0,5,0.0
e2aee0892199b1d92530e371abd825bf,8317.29,38,202.8607317073171,14.564102564102564,5,41,12.2
e2c92f9c1c7746d899d18f2e158bbff7,2286.61,14,163.32928571428573,8.666666666666666,0,14,0.0
e333046ce6517bd8bb510291d44f0130,8699.32,68,117.55837837837838,9.554054054054054,4,74,5.41
e38db885400cd35c71dfd162f2c1dbcf,2737.55,30,85.5484375,12.21875,4,32,12.5
e3a386fc36e22064434e1fa256f6a9fa,1047.15,16,61.597058823529416,10.117647058823529,3,17,17.65
e3b4998c7a498169dc7bce44e6bb6277,7114.6900000000005,3,2371.5633333333335,18.0,0,3,0.0
